tweet_id,label
1.30536e+18,real
1.29904e+18,real
1.30615e+18,real
1.35995e+18,real
1.2492e+18,fake
1.37061e+18,fake
1.31525e+18,real
1.24162e+18,fake
1.31858e+18,fake
1.33622e+18,real
1.32752e+18,real
1.33545e+18,real
1.32733e+18,fake
1.35882e+18,fake
1.29324e+18,fake
1.26321e+18,fake
1.29354e+18,real
1.30086e+18,real
1.35697e+18,fake
1.32008e+18,real
1.34941e+18,real
1.3432e+18,real
1.34465e+18,real
1.31996e+18,real
1.24317e+18,fake
1.30265e+18,fake
1.31678e+18,fake
1.342e+18,real
1.36566e+18,fake
1.34975e+18,real
1.28298e+18,fake
1.32831e+18,real
1.36361e+18,fake
1.33826e+18,real
1.31662e+18,real
1.32004e+18,fake
1.35081e+18,real
1.26883e+18,fake
1.29902e+18,fake
1.33113e+18,real
1.35857e+18,fake
1.25902e+18,fake
1.28362e+18,fake
1.33126e+18,real
1.36412e+18,fake
1.29524e+18,fake
1.33813e+18,real
1.36057e+18,real
1.37425e+18,fake
1.37379e+18,fake
1.35298e+18,real
1.342e+18,real
1.35507e+18,fake
1.23976e+18,fake
1.28131e+18,fake
1.25039e+18,fake
1.34105e+18,fake
1.31239e+18,real
1.34178e+18,real
1.34074e+18,real
1.31295e+18,real
1.24219e+18,fake
1.35069e+18,real
1.31945e+18,real
1.32987e+18,fake
1.33801e+18,real
1.36026e+18,fake
1.34212e+18,real
1.3183e+18,real
1.29866e+18,real
1.35561e+18,fake
1.33416e+18,real
1.36991e+18,real
1.36095e+18,fake
1.33292e+18,fake
1.26951e+18,fake
1.29352e+18,real
1.33254e+18,fake
1.34535e+18,real
1.341e+18,fake
1.34097e+18,fake
1.24535e+18,fake
1.23869e+18,fake
1.30696e+18,real
1.33384e+18,real
1.29996e+18,real
1.34211e+18,real
1.33453e+18,real
1.35628e+18,real
1.29386e+18,real
1.30653e+18,real
1.32879e+18,real
1.32093e+18,fake
1.37379e+18,fake
1.33622e+18,fake
1.31814e+18,real
1.34785e+18,real
1.30852e+18,real
1.31247e+18,real
1.34243e+18,fake
1.278e+18,fake
1.32105e+18,real
1.37228e+18,real
1.37117e+18,fake
1.33046e+18,real
1.30148e+18,fake
1.32748e+18,fake
1.35142e+18,real
1.26385e+18,fake
1.35657e+18,real
1.33016e+18,real
1.32767e+18,fake
1.32655e+18,real
1.29889e+18,real
1.34167e+18,real
1.37395e+18,fake
1.3635e+18,fake
1.34089e+18,real
1.29605e+18,real
1.30886e+18,real
1.37021e+18,fake
1.32603e+18,fake
1.2833e+18,fake
1.35007e+18,real
1.36359e+18,fake
1.24744e+18,fake
1.31024e+18,real
1.36011e+18,real
1.33736e+18,real
1.2896e+18,fake
1.36674e+18,fake
1.35407e+18,real
1.33304e+18,fake
1.36442e+18,real
1.29343e+18,real
1.35802e+18,real
1.30653e+18,real
1.29747e+18,real
1.36518e+18,real
1.2949e+18,fake
1.36227e+18,fake
1.37214e+18,real
1.23802e+18,fake
1.36014e+18,real
1.28056e+18,fake
1.32825e+18,fake
1.32733e+18,fake
1.37252e+18,fake
1.28203e+18,fake
1.36049e+18,fake
1.32812e+18,real
1.33857e+18,real
1.30176e+18,real
1.32535e+18,real
1.34351e+18,real
1.31209e+18,real
1.3608e+18,fake
1.37038e+18,fake
1.34018e+18,fake
1.30836e+18,real
1.30286e+18,real
1.36826e+18,real
1.36673e+18,fake
1.37135e+18,real
1.30185e+18,real
1.2641e+18,fake
1.35431e+18,fake
1.31888e+18,real
1.30986e+18,real
1.3583e+18,real
1.34942e+18,real
1.33238e+18,real
1.29574e+18,real
1.37114e+18,fake
1.36576e+18,fake
1.34366e+18,fake
1.36709e+18,fake
1.32213e+18,real
1.36168e+18,real
1.37364e+18,fake
1.31297e+18,real
1.33341e+18,fake
1.29718e+18,real
1.33671e+18,fake
1.341e+18,fake
1.33224e+18,real
1.3581e+18,fake
1.3016e+18,real
1.36097e+18,fake
1.3743e+18,fake
1.29925e+18,real
1.31774e+18,real
1.2826e+18,fake
1.32829e+18,real
1.35796e+18,real
1.31674e+18,real
1.32837e+18,real
1.30213e+18,real
1.36774e+18,fake
1.35187e+18,fake
1.3478e+18,real
1.32825e+18,fake
1.32546e+18,real
1.36097e+18,fake
1.32873e+18,real
1.36151e+18,fake
1.33496e+18,fake
1.23843e+18,fake
1.32686e+18,real
1.3158e+18,real
1.28057e+18,fake
1.32174e+18,fake
1.32357e+18,real
1.29581e+18,fake
1.37279e+18,fake
1.35379e+18,fake
1.37845e+18,fake
1.24198e+18,fake
1.31058e+18,real
1.35899e+18,fake
1.36768e+18,fake
1.35511e+18,real
1.29391e+18,fake
1.35904e+18,real
1.37723e+18,fake
1.28222e+18,fake
1.31343e+18,real
1.23919e+18,fake
1.35905e+18,real
1.24312e+18,fake
1.32799e+18,real
1.36496e+18,fake
1.36801e+18,fake
1.35518e+18,fake
1.30583e+18,real
1.37572e+18,real
1.24928e+18,fake
1.24219e+18,fake
1.35919e+18,real
1.3396e+18,real
1.34891e+18,real
1.32292e+18,fake
1.34342e+18,fake
1.32755e+18,fake
1.2381e+18,fake
1.35331e+18,fake
1.34781e+18,real
1.32138e+18,real
1.30645e+18,real
1.32295e+18,fake
1.25575e+18,fake
1.31757e+18,real
1.24162e+18,fake
1.36068e+18,fake
1.32796e+18,real
1.29744e+18,fake
1.32867e+18,real
1.26851e+18,fake
1.3432e+18,real
1.36195e+18,real
1.35799e+18,fake
1.30046e+18,fake
1.30082e+18,fake
1.36798e+18,fake
1.30691e+18,real
1.34559e+18,fake
1.36466e+18,fake
1.37469e+18,fake
1.26378e+18,fake
1.37727e+18,fake
1.30226e+18,real
1.37619e+18,real
1.34065e+18,fake
1.35731e+18,real
1.32151e+18,fake
1.33023e+18,fake
1.34275e+18,fake
1.2688e+18,fake
1.337e+18,fake
1.35544e+18,fake
1.34392e+18,real
1.30228e+18,real
1.37364e+18,real
1.36203e+18,real
1.32642e+18,fake
1.31243e+18,real
1.33024e+18,real
1.2892e+18,fake
1.31319e+18,real
1.31772e+18,real
1.32791e+18,real
1.36068e+18,real
1.34362e+18,real
1.29346e+18,fake
1.34342e+18,fake
1.36521e+18,real
1.32151e+18,real
1.33022e+18,real
1.32394e+18,real
1.35883e+18,real
1.37799e+18,fake
1.33159e+18,real
1.31823e+18,real
1.32878e+18,real
1.26127e+18,fake
1.25063e+18,fake
1.30233e+18,real
1.37466e+18,real
1.32495e+18,fake
1.35617e+18,fake
1.30641e+18,real
1.35418e+18,fake
1.35462e+18,fake
1.29902e+18,real
1.32752e+18,real
1.34366e+18,fake
1.2791e+18,fake
1.33141e+18,real
1.32825e+18,fake
1.31824e+18,real
1.35477e+18,real
1.29498e+18,fake
1.32986e+18,real
1.32528e+18,real
1.367e+18,real
1.37366e+18,real
1.29603e+18,real
1.31307e+18,real
1.36779e+18,real
1.34429e+18,real
1.29598e+18,fake
1.3675e+18,real
1.33486e+18,real
1.37799e+18,fake
1.24137e+18,fake
1.33667e+18,real
1.33985e+18,fake
1.35906e+18,real
1.3654e+18,fake
1.24057e+18,fake
1.29358e+18,real
1.35784e+18,fake
1.31809e+18,real
1.2982e+18,fake
1.25731e+18,fake
1.33419e+18,real
1.36307e+18,fake
1.36974e+18,fake
1.33952e+18,real
1.37175e+18,real
1.2892e+18,fake
1.36429e+18,fake
1.3684e+18,real
1.31133e+18,real
1.36224e+18,fake
1.30915e+18,real
1.34174e+18,real
1.25392e+18,fake
1.35435e+18,fake
1.35883e+18,real
1.33658e+18,real
1.29345e+18,real
1.33952e+18,real
1.33622e+18,fake
1.28333e+18,fake
1.3367e+18,fake
1.369e+18,fake
1.33011e+18,real
1.32274e+18,real
1.36361e+18,fake
1.30908e+18,real
1.30421e+18,real
1.3708e+18,real
1.34625e+18,fake
1.35156e+18,real
1.3475e+18,real
1.33413e+18,fake
1.3106e+18,real
1.36544e+18,fake
1.32166e+18,real
1.33667e+18,fake
1.31824e+18,real
1.33809e+18,fake
1.29745e+18,real
1.37571e+18,fake
1.37356e+18,fake
1.33512e+18,real
1.37021e+18,fake
1.35381e+18,real
1.29642e+18,fake
1.3721e+18,real
1.36118e+18,fake
1.3001e+18,fake
1.33254e+18,fake
1.29856e+18,real
1.37003e+18,real
1.37574e+18,real
1.37011e+18,fake
1.31228e+18,real
1.30844e+18,real
1.31953e+18,real
1.31258e+18,real
1.31779e+18,real
1.25646e+18,fake
1.30953e+18,real
1.29389e+18,fake
1.32581e+18,fake
1.34902e+18,real
1.32437e+18,fake
1.36303e+18,real
1.34436e+18,real
1.37075e+18,fake
1.35724e+18,real
1.37437e+18,real
1.33129e+18,real
1.37713e+18,fake
1.37329e+18,real
1.3253e+18,fake
1.37214e+18,fake
1.29784e+18,real
1.34749e+18,real
1.32575e+18,fake
1.27061e+18,fake
1.33672e+18,real
1.29389e+18,real
1.36599e+18,real
1.37151e+18,real
1.34837e+18,fake
1.32723e+18,fake
1.3155e+18,fake
1.34796e+18,fake
1.29349e+18,real
1.31488e+18,real
1.24652e+18,fake
1.34795e+18,real
1.37021e+18,real
1.32573e+18,real
1.3647e+18,fake
1.29681e+18,real
1.30903e+18,real
1.32139e+18,real
1.35066e+18,fake
1.29755e+18,real
1.3757e+18,fake
1.37143e+18,real
1.36134e+18,fake
1.36637e+18,fake
1.34524e+18,real
1.34746e+18,real
1.3328e+18,real
1.37457e+18,fake
1.32575e+18,fake
1.35389e+18,fake
1.3301e+18,real
1.33923e+18,fake
1.33016e+18,real
1.32985e+18,real
1.36062e+18,real
1.35248e+18,fake
1.3411e+18,real
1.31343e+18,real
1.33084e+18,real
1.33023e+18,real
1.24212e+18,fake
1.37408e+18,real
1.36042e+18,fake
1.37216e+18,real
1.34137e+18,real
1.3428e+18,real
1.3675e+18,real
1.3634e+18,real
1.33622e+18,fake
1.32509e+18,fake
1.34647e+18,real
1.3119e+18,real
1.33671e+18,fake
1.37616e+18,real
1.37606e+18,fake
1.27462e+18,fake
1.35186e+18,real
1.37606e+18,fake
1.32296e+18,real
1.35677e+18,fake
1.29706e+18,real
1.33331e+18,fake
1.2985e+18,real
1.31604e+18,real
1.2972e+18,real
1.31786e+18,fake
1.35809e+18,real
1.29822e+18,real
1.37186e+18,real
1.29933e+18,real
1.29035e+18,fake
1.24211e+18,fake
1.37327e+18,real
1.34573e+18,real
1.34769e+18,fake
1.35298e+18,real
1.32093e+18,fake
1.31284e+18,real
1.2613e+18,fake
1.36339e+18,real
1.34273e+18,real
1.37402e+18,real
1.33005e+18,fake
1.32987e+18,real
1.34769e+18,fake
1.26409e+18,fake
1.36466e+18,fake
1.29456e+18,real
1.34342e+18,real
1.31349e+18,real
1.27646e+18,fake
1.35628e+18,real
1.3689e+18,real
1.33308e+18,real
1.35547e+18,real
1.29833e+18,real
1.31598e+18,real
1.3393e+18,fake
1.36206e+18,real
1.35655e+18,real
1.33445e+18,fake
1.36785e+18,fake
1.35991e+18,fake
1.35704e+18,real
1.29775e+18,real
1.28198e+18,fake
1.25731e+18,fake
1.32539e+18,real
1.30921e+18,fake
1.3199e+18,real
1.32767e+18,fake
1.35076e+18,real
1.31555e+18,real
1.36097e+18,fake
1.34837e+18,fake
1.37172e+18,real
1.35947e+18,real
1.28992e+18,fake
1.30618e+18,real
1.37045e+18,fake
1.3427e+18,real
1.32189e+18,real
1.31499e+18,real
1.27572e+18,fake
1.31239e+18,real
1.30101e+18,real
1.34611e+18,real
1.23888e+18,fake
1.36962e+18,fake
1.32186e+18,fake
1.33124e+18,real
1.2833e+18,fake
1.32765e+18,real
1.36803e+18,fake
1.34935e+18,real
1.34285e+18,real
1.3157e+18,real
1.34713e+18,real
1.35314e+18,fake
1.31275e+18,real
1.35689e+18,real
1.36142e+18,fake
1.30624e+18,real
1.37357e+18,fake
1.263e+18,fake
1.32723e+18,fake
1.35443e+18,real
1.36711e+18,fake
1.33671e+18,real
1.36385e+18,fake
1.32969e+18,real
1.36902e+18,fake
1.33642e+18,fake
1.33519e+18,real
1.30625e+18,real
1.35332e+18,fake
1.31307e+18,real
1.32661e+18,fake
1.37394e+18,fake
1.35504e+18,fake
1.33631e+18,real
1.29495e+18,fake
1.32479e+18,real
1.24351e+18,fake
1.37144e+18,real
1.295e+18,fake
1.36247e+18,fake
1.34506e+18,real
1.24943e+18,fake
1.36354e+18,fake
1.33924e+18,real
1.33961e+18,fake
1.32613e+18,real
1.34073e+18,real
1.36307e+18,fake
1.33379e+18,real
1.27607e+18,fake
1.36993e+18,real
1.30104e+18,fake
1.35014e+18,fake
1.36273e+18,real
1.26481e+18,fake
1.35624e+18,fake
1.3554e+18,fake
1.35138e+18,fake
1.33522e+18,real
1.36372e+18,fake
1.31229e+18,real
1.35676e+18,fake
1.34832e+18,fake
1.3562e+18,fake
1.32249e+18,real
1.32097e+18,real
1.36886e+18,real
1.27368e+18,fake
1.37473e+18,real
1.35079e+18,real
1.36429e+18,fake
1.34187e+18,real
1.34429e+18,fake
1.24701e+18,fake
1.36628e+18,real
1.29903e+18,real
1.36489e+18,real
1.34099e+18,real
1.3312e+18,fake
1.33496e+18,fake
1.36068e+18,fake
1.3609e+18,real
1.31454e+18,real
1.31226e+18,real
1.33415e+18,real
1.33386e+18,real
1.32628e+18,fake
1.32216e+18,real
1.33007e+18,fake
1.34143e+18,real
1.34472e+18,fake
1.24211e+18,fake
1.32476e+18,fake
1.34298e+18,real
1.35697e+18,fake
1.35085e+18,fake
1.29542e+18,fake
1.31853e+18,fake
1.3647e+18,fake
1.36888e+18,real
1.30545e+18,real
1.35435e+18,fake
1.36746e+18,real
1.33017e+18,real
1.34538e+18,fake
1.26244e+18,fake
1.29744e+18,real
1.27602e+18,fake
1.35911e+18,real
1.36173e+18,fake
1.35696e+18,real
1.32984e+18,real
1.37143e+18,real
1.30509e+18,real
1.30625e+18,real
1.33819e+18,fake
1.34437e+18,real
1.32987e+18,fake
1.37082e+18,real
1.31945e+18,real
1.31828e+18,real
1.35806e+18,real
1.35287e+18,real
1.3296e+18,fake
1.33669e+18,real
1.28815e+18,fake
1.27481e+18,fake
1.24212e+18,fake
1.30115e+18,real
1.32464e+18,fake
1.37327e+18,real
1.34648e+18,real
1.36426e+18,real
1.35904e+18,real
1.30084e+18,fake
1.27607e+18,fake
1.31175e+18,real
1.35696e+18,real
1.24286e+18,fake
1.25757e+18,fake
1.30319e+18,real
1.35355e+18,fake
1.35991e+18,fake
1.33991e+18,fake
1.3548e+18,fake
1.30995e+18,real
1.32896e+18,real
1.29575e+18,real
1.34352e+18,fake
1.33595e+18,real
1.37282e+18,real
1.34487e+18,fake
1.30325e+18,real
1.34365e+18,real
1.36578e+18,fake
1.31772e+18,fake
1.3117e+18,real
1.30155e+18,fake
1.36742e+18,real
1.33047e+18,real
1.37754e+18,fake
1.35517e+18,fake
1.34235e+18,fake
1.33491e+18,real
1.24212e+18,fake
1.29574e+18,real
1.2838e+18,fake
1.35353e+18,fake
1.3364e+18,fake
1.3411e+18,real
1.32733e+18,real
1.31694e+18,fake
1.32755e+18,fake
1.35593e+18,fake
1.35359e+18,fake
1.3103e+18,real
1.36604e+18,real
1.32504e+18,fake
1.31439e+18,real
1.30403e+18,real
1.31356e+18,real
1.32075e+18,fake
1.34092e+18,fake
1.31083e+18,real
1.29668e+18,real
1.29458e+18,fake
1.37477e+18,real
1.24631e+18,fake
1.35583e+18,real
1.32437e+18,fake
1.32115e+18,real
1.23977e+18,fake
1.33744e+18,real
1.30033e+18,real
1.24739e+18,fake
1.25518e+18,fake
1.37537e+18,real
1.34342e+18,fake
1.35104e+18,fake
1.33111e+18,real
1.31631e+18,real
1.33568e+18,real
1.2958e+18,real
1.34682e+18,real
1.30981e+18,real
1.36145e+18,fake
1.3338e+18,fake
1.32041e+18,fake
1.30471e+18,real
1.28203e+18,fake
1.35404e+18,real
1.30212e+18,fake
1.35104e+18,fake
1.30153e+18,real
1.24764e+18,fake
1.33092e+18,real
1.2945e+18,real
1.33516e+18,fake
1.37283e+18,real
1.3482e+18,real
1.33075e+18,real
1.37551e+18,fake
1.37039e+18,real
1.24671e+18,fake
1.325e+18,fake
1.32437e+18,fake
1.36051e+18,real
1.3669e+18,fake
1.35465e+18,fake
1.29526e+18,fake
1.33665e+18,fake
1.33495e+18,fake
1.36774e+18,fake
1.34354e+18,fake
1.27348e+18,fake
1.35857e+18,fake
1.35899e+18,fake
1.37364e+18,fake
1.32075e+18,fake
1.32464e+18,fake
1.37213e+18,fake
1.31623e+18,real
1.24133e+18,fake
1.36173e+18,fake
1.37845e+18,fake
1.31959e+18,real
1.37298e+18,real
1.34383e+18,real
1.35466e+18,fake
1.36023e+18,real
1.31263e+18,real
1.32114e+18,real
1.32573e+18,real
1.36061e+18,real
1.29311e+18,fake
1.35805e+18,fake
1.27858e+18,fake
1.24212e+18,fake
1.31996e+18,real
1.37356e+18,fake
1.37784e+18,fake
1.37639e+18,fake
1.36673e+18,real
1.33604e+18,real
1.32628e+18,fake
1.35476e+18,real
1.30991e+18,real
1.35159e+18,real
1.31195e+18,real
1.32177e+18,real
1.35268e+18,fake
1.37606e+18,fake
1.36249e+18,fake
1.30697e+18,real
1.24211e+18,fake
1.31194e+18,real
1.29523e+18,real
1.35078e+18,real
1.34325e+18,real
1.29997e+18,real
1.34171e+18,real
1.34538e+18,fake
1.36997e+18,real
1.31889e+18,real
1.30472e+18,real
1.37356e+18,fake
1.30498e+18,real
1.30804e+18,real
1.34389e+18,real
1.3606e+18,fake
1.24095e+18,fake
1.28598e+18,fake
1.27639e+18,fake
1.27056e+18,fake
1.36031e+18,real
1.3551e+18,real
1.33331e+18,fake
1.34498e+18,real
1.33255e+18,fake
1.33595e+18,real
1.37437e+18,real
1.3029e+18,real
1.36924e+18,real
1.3225e+18,real
1.34208e+18,real
1.37503e+18,fake
1.31743e+18,real
1.30327e+18,real
1.36622e+18,fake
1.36632e+18,fake
1.28372e+18,fake
1.33728e+18,real
1.29822e+18,real
1.34962e+18,fake
1.33695e+18,real
1.34749e+18,real
1.3033e+18,real
1.31129e+18,real
1.31209e+18,real
1.34033e+18,fake
1.32359e+18,real
1.30363e+18,real
1.3597e+18,fake
1.24162e+18,fake
1.35389e+18,fake
1.35733e+18,real
1.33853e+18,real
1.35622e+18,real
1.29033e+18,fake
1.37647e+18,fake
1.3603e+18,real
1.35889e+18,fake
1.29887e+18,fake
1.35109e+18,real
1.31851e+18,real
1.35878e+18,real
1.34832e+18,fake
1.32603e+18,fake
1.3606e+18,fake
1.35221e+18,real
1.33544e+18,fake
1.29458e+18,real
1.35544e+18,fake
1.34101e+18,fake
1.29361e+18,fake
1.34236e+18,fake
1.34421e+18,real
1.31024e+18,real
1.32969e+18,real
1.33165e+18,real
1.30697e+18,real
1.33238e+18,real
1.3186e+18,real
1.3654e+18,fake
1.36264e+18,fake
1.30665e+18,real
1.35924e+18,fake
1.31096e+18,real
1.28728e+18,fake
1.36026e+18,fake
1.28923e+18,fake
1.29507e+18,fake
1.30995e+18,real
1.36272e+18,fake
1.35266e+18,fake
1.33362e+18,real
1.31607e+18,fake
1.29705e+18,real
1.34035e+18,fake
1.3747e+18,real
1.2826e+18,fake
1.34962e+18,fake
1.30762e+18,real
1.3072e+18,real
1.3501e+18,fake
1.33754e+18,real
1.35251e+18,fake
1.34071e+18,real
1.3693e+18,real
1.33665e+18,real
1.37283e+18,fake
1.31936e+18,real
1.32095e+18,fake
1.33678e+18,fake
1.32107e+18,real
1.31968e+18,real
1.29824e+18,real
1.29928e+18,real
1.30007e+18,fake
1.24779e+18,fake
1.34781e+18,real
1.30758e+18,real
1.26271e+18,fake
1.33743e+18,real
1.25799e+18,fake
1.35736e+18,real
1.33677e+18,fake
1.32657e+18,real
1.36386e+18,real
1.23802e+18,fake
1.31782e+18,real
1.37188e+18,real
1.25593e+18,fake
1.36098e+18,fake
1.36465e+18,real
1.37721e+18,fake
1.34129e+18,fake
1.3728e+18,fake
1.31841e+18,real
1.24673e+18,fake
1.33545e+18,fake
1.30697e+18,real
1.3261e+18,fake
1.30698e+18,real
1.24133e+18,fake
1.32969e+18,real
1.37403e+18,fake
1.33085e+18,fake
1.31555e+18,real
1.36143e+18,fake
1.25769e+18,fake
1.27172e+18,fake
1.35623e+18,real
1.36919e+18,real
1.34279e+18,real
1.35216e+18,fake
1.32796e+18,real
1.33852e+18,real
1.24212e+18,fake
1.24496e+18,fake
1.3462e+18,real
1.24701e+18,fake
1.32642e+18,fake
1.28333e+18,fake
1.37364e+18,real
1.32074e+18,fake
1.32773e+18,fake
1.31611e+18,real
1.37075e+18,fake
1.36198e+18,real
1.37491e+18,real
1.35619e+18,fake
1.29396e+18,real
1.32335e+18,real
1.30285e+18,real
1.37033e+18,real
1.29687e+18,real
1.31969e+18,fake
1.35466e+18,fake
1.35909e+18,real
1.36455e+18,real
1.28656e+18,fake
1.33384e+18,real
1.33005e+18,real
1.37503e+18,fake
1.29379e+18,real
1.25957e+18,fake
1.37364e+18,fake
1.36596e+18,fake
1.35624e+18,fake
1.325e+18,fake
1.35957e+18,real
1.37354e+18,fake
1.24219e+18,fake
1.36576e+18,fake
1.24069e+18,fake
1.29498e+18,fake
1.33146e+18,fake
1.36828e+18,real
1.33226e+18,real
1.33704e+18,real
1.37569e+18,real
1.24686e+18,fake
1.35014e+18,fake
1.36338e+18,fake
1.30683e+18,real
1.30986e+18,real
1.35723e+18,real
1.29352e+18,fake
1.26985e+18,fake
1.27784e+18,fake
1.34625e+18,fake
1.31862e+18,real
1.36499e+18,fake
1.35234e+18,real
1.37826e+18,fake
1.35632e+18,real
1.33331e+18,fake
1.30951e+18,real
1.35114e+18,real
1.3302e+18,fake
1.32642e+18,fake
1.32931e+18,real
1.35187e+18,fake
1.33202e+18,real
1.32115e+18,real
1.25412e+18,fake
1.30187e+18,real
1.35335e+18,real
1.28016e+18,fake
1.37481e+18,fake
1.34583e+18,fake
1.33496e+18,fake
1.35214e+18,fake
1.33742e+18,real
1.2953e+18,real
1.33202e+18,real
1.37003e+18,fake
1.34656e+18,fake
1.32727e+18,fake
1.34654e+18,fake
1.30218e+18,real
1.33223e+18,real
1.35552e+18,fake
1.36794e+18,fake
1.35409e+18,fake
1.35985e+18,real
1.34118e+18,fake
1.37385e+18,fake
1.34139e+18,real
1.37427e+18,fake
1.35879e+18,fake
1.2653e+18,fake
1.37575e+18,fake
1.36982e+18,fake
1.29559e+18,fake
1.33037e+18,fake
1.35502e+18,fake
1.30531e+18,real
1.33564e+18,fake
1.344e+18,real
1.3225e+18,real
1.33413e+18,real
1.24239e+18,fake
1.34345e+18,real
1.25619e+18,fake
1.32076e+18,real
1.27582e+18,fake
1.32498e+18,real
1.35879e+18,fake
1.35475e+18,fake
1.33056e+18,real
1.36986e+18,fake
1.32067e+18,real
1.36519e+18,real
1.32876e+18,real
1.3411e+18,real
1.35066e+18,fake
1.23985e+18,fake
1.37093e+18,fake
1.35572e+18,fake
1.3554e+18,fake
1.35328e+18,fake
1.29581e+18,fake
1.3465e+18,real
1.26779e+18,fake
1.24417e+18,fake
1.30379e+18,real
1.35809e+18,fake
1.32906e+18,real
1.33042e+18,real
1.24251e+18,fake
1.28181e+18,fake
1.31317e+18,real
1.34218e+18,real
1.24472e+18,fake
1.34366e+18,fake
1.3551e+18,real
1.28711e+18,fake
1.31266e+18,fake
1.30139e+18,real
1.37576e+18,real
1.33088e+18,real
1.24178e+18,fake
1.34429e+18,fake
1.31706e+18,fake
1.29647e+18,real
1.36501e+18,real
1.3624e+18,real
1.2773e+18,fake
1.37148e+18,real
1.33317e+18,fake
1.24162e+18,fake
1.24895e+18,fake
1.2982e+18,real
1.36284e+18,fake
1.34182e+18,real
1.26549e+18,fake
1.35056e+18,real
1.29711e+18,fake
1.31123e+18,real
1.27927e+18,fake
1.31694e+18,fake
1.27076e+18,fake
1.36024e+18,real
1.3783e+18,fake
1.32327e+18,fake
1.31996e+18,real
1.37473e+18,fake
1.35617e+18,fake
1.35698e+18,real
1.2968e+18,fake
1.36845e+18,fake
1.29392e+18,fake
1.30182e+18,real
1.36134e+18,fake
1.3744e+18,real
1.25294e+18,fake
1.36272e+18,fake
1.28016e+18,fake
1.34437e+18,real
1.34016e+18,real
1.31831e+18,real
1.24211e+18,fake
1.37538e+18,fake
1.35917e+18,fake
1.337e+18,fake
1.35155e+18,real
1.36189e+18,fake
1.32274e+18,real
1.34638e+18,real
1.29138e+18,fake
1.34304e+18,real
1.37531e+18,real
1.37723e+18,fake
1.35597e+18,fake
1.27803e+18,fake
1.35503e+18,real
1.29527e+18,fake
1.35231e+18,real
1.36745e+18,fake
1.31489e+18,real
1.37477e+18,real
1.30885e+18,real
1.32324e+18,real
1.33007e+18,real
1.35032e+18,fake
1.33565e+18,fake
1.3507e+18,fake
1.36711e+18,real
1.32748e+18,fake
1.37026e+18,real
1.3684e+18,fake
1.32032e+18,real
1.30628e+18,real
1.29883e+18,fake
1.33006e+18,real
1.36709e+18,fake
1.34559e+18,fake
1.34145e+18,real
1.37328e+18,real
1.3407e+18,real
1.3647e+18,fake
1.34108e+18,real
1.36768e+18,fake
1.3275e+18,fake
1.36173e+18,fake
1.24236e+18,fake
1.31453e+18,real
1.27731e+18,fake
1.37214e+18,fake
1.37169e+18,real
1.29677e+18,real
1.32912e+18,real
1.37285e+18,real
1.30952e+18,real
1.31537e+18,real
1.29776e+18,real
1.31741e+18,real
1.3075e+18,real
1.32068e+18,real
1.34037e+18,real
1.35667e+18,fake
1.3639e+18,fake
1.32367e+18,fake
1.3155e+18,fake
1.35452e+18,real
1.30073e+18,real
1.34757e+18,fake
1.25554e+18,fake
1.29335e+18,real
1.31394e+18,real
1.32256e+18,real
1.28697e+18,fake
1.35762e+18,real
1.32182e+18,real
1.32873e+18,real
1.35506e+18,real
1.32578e+18,fake
1.29544e+18,real
1.37358e+18,real
1.2812e+18,fake
1.36314e+18,fake
1.31372e+18,real
1.31056e+18,real
1.26985e+18,fake
1.29602e+18,fake
1.32079e+18,real
1.3086e+18,real
1.33642e+18,fake
1.26493e+18,fake
1.33228e+18,real
1.32249e+18,real
1.36209e+18,fake
1.33092e+18,real
1.34281e+18,fake
1.36344e+18,real
1.32773e+18,fake
1.33883e+18,real
1.32416e+18,real
1.31565e+18,real
1.36117e+18,fake
1.32642e+18,fake
1.27819e+18,fake
1.3072e+18,real
1.35358e+18,fake
1.32944e+18,real
1.36423e+18,fake
1.24162e+18,fake
1.24957e+18,fake
1.32588e+18,fake
1.32642e+18,fake
1.29352e+18,real
1.3563e+18,real
1.3338e+18,fake
1.37312e+18,fake
1.33304e+18,fake
1.24631e+18,fake
1.34654e+18,fake
1.30465e+18,real
1.2976e+18,fake
1.32396e+18,real
1.35677e+18,fake
1.34167e+18,real
1.32773e+18,fake
1.37117e+18,fake
1.36452e+18,real
1.28131e+18,fake
1.29817e+18,fake
1.2934e+18,fake
1.33564e+18,fake
1.30552e+18,real
1.3603e+18,fake
1.25593e+18,fake
1.28705e+18,fake
1.32282e+18,real
1.32523e+18,fake
1.34366e+18,fake
1.32495e+18,fake
1.34422e+18,fake
1.3597e+18,fake
1.33239e+18,real
1.37287e+18,real
1.35229e+18,real
1.35322e+18,real
1.37242e+18,real
1.36899e+18,fake
1.30069e+18,real
1.35812e+18,real
1.29817e+18,real
1.36715e+18,real
1.33099e+18,real
1.29521e+18,fake
1.30648e+18,real
1.36125e+18,real
1.31015e+18,real
1.24033e+18,fake
1.27819e+18,fake
1.29524e+18,real
1.34092e+18,fake
1.35593e+18,real
1.37747e+18,fake
1.33817e+18,real
1.26779e+18,fake
1.32179e+18,real
1.35214e+18,fake
1.29358e+18,fake
1.34898e+18,fake
1.35511e+18,real
1.33123e+18,real
1.37174e+18,real
1.2939e+18,fake
1.33341e+18,fake
1.36496e+18,fake
1.37721e+18,fake
