Label,tweet_hash
1,891e39f335a3bc4d0274b5ded906d93cdd238f34bb2a6c401dce23c74f5a9270
0,88db48d3028380e997bc32e93bcef668c2f48a2491bc6b90f7b3be6162cfeeb1
1,553030d324a00f4cc4d7dd9101d5588bd74fec3aa582608297b0867035a76398
1,1a1798eb1fbe17d0e69bdfcd76121d2041559cc0fd6d2abd3a25f6576f398218
1,4ceb82fbc87231219a86372a3b2555121d5b9791471c4138a08bd4a1bb498cf3
1,9a9df2310d532d28a59fdf444dd108956fddb45d718bfa4fc6245e1e90f7c877
1,e0839863a3f918023fdd9e6be6f1d7342d97326d92bed5ede8bc08b3184b24f3
1,d85fda8c81a48f8b62afdabce41c89808872e83cf29d085614b68c36f7b51e8d
1,55bd701295aa9b06d840cfb9eba4f773dbedaabf756a11a7ae73a6cdb4b2fa13
1,843365a4c302f0f41437f733d01442304b860166874cb3dee8a98cd51d084feb
0,bcfeaf7dd92a310b4568188a5ef6acc92c2e16729d5323271c6b90a80edc616f
0,e50fcda784e19da0ccac1be3762a5f1f8002493c92c4cb4d9cb460b757a225d6
1,cd7f916c6b2c54ddc250e2cd80723c77df55a793da27519c35335230cdb29b20
1,fb6b142eddc37498cd904a8a605517d5db5d55e19490b5329ba60a070bfafd6e
0,1b12d7cde8695d7fd475af635745908bd16db5a6ba0304a613f256d68bcca562
0,9c273120bccf550cea3d281afa34261ee096c88effb45fdb3ee7fd1b46424220
1,c4a23d37388077b5f69046f3d4b98567436279ab89cfb1eed77130e09f3e6bf2
0,3d1e277680743143fa51840576b4da833886fe4c597e97d5aa2a22cd9e95d463
1,13be47bc7104f660e63e0f8a7fe5a3dbf70f8cc89898025edaa90349ad8a23c0
1,7813453ab73e50d6ae75bce6d183c182517de92faf134ac1607682cd36862d8a
1,7f0f2e9707e3056533e8d6e3410ade2bd0d77584b25e8585b108b5c04a0090c2
1,c62e46f1bdafec4138f00a405db207df35fcedf84c5556443a4fb86464be1033
1,26ed0795e532dc040e2e5d56f03075b4220385af0d249d29a2d1aecf06d31d2a
1,3a565b3d718f215a3275d2c04c48b3071aa2d4f182951c611ba772525ff7cf5c
1,ba97bcfdc4dc7a1285271f731206f5b998c2abb04128d00a2c4ee466f3695779
0,e7f751f11d72ed16f19ca717070142985a3b22cf158e7adf14fd6dabf36af33b
0,3ed855f5405e6d1df7ec4e8d0b47faf1fcad1dabe5d4f45fbd98c4bd4a0393d1
0,c4a29e05bd7a19c52de9a88f7b9f55852ae81f65c83806d8c7ffefbd6f059d2e
1,f5ea0b102b9ca69231a63bee5857dab058fab4defb79929f3e7a7f292a4312c3
1,96f22cd7ec2515fc3069de4882f081c843444291497e3cd6dba4f17c7ad77073
1,e917155f2d6609729b4b78ada4b0d273cb1df416530d002dd98b07f633062aaf
0,0dd00975686f4663d2932e7930b261d419d98b8a20750b1eddfedfbcc59fe28e
0,5ed2b09823c6e095c33cbab8275a8b1f7b7aa18a44a0807ac0e41432602117cf
1,13c55e2970743da2fc45bfcc78b516d4da0af03014fc3aea33e6b6950bf4c97e
0,586fe19cc79966ae21673896dc910b5a366ba32b0137c9487a4214b8c0eeefee
1,2b90b21d85561843e23c08c2850552b081f94683cc07fad210fb01d1ed934616
0,95d586a23a5eec28a03557c59cf43b44dafa49949c38d713af15139e9be8c9f5
0,9d559dfc81b872155622dbe89d5269b958740e5eba0f95e4eb401f42a44ffa46
1,0833f4c5f9a1866cf7b7b5e88b9918ea0efa661db24d7149b8b9d031adde97f2
1,62fbfe8350cab2138debdbb0de14715f7a23e9c26aa2ed2dbc6030dc5c0b6c3c
1,5e317d3317e983a6eb8d04f4b9ff4ed0663d73ba7eedddb124b10d97461bbadc
1,7357e0753d1dbd09b174d72571741cc5c614acf9483d49ce9dfd9764fca0ef19
1,28e1311cb5ffde36d92116ac5b434e86eaab1a7f9a418d3eb1cd393f065b2bbf
1,834401520c4d6a1babacb101880eee0917badf2bd5967a2f235d147b37d34e0b
1,463cc8e6af4c978ad3fe5d9fd1fbb96f095fbf5383c7397e4f9ef28446ec2df9
0,3b33ac7cc0de9a42ea0d24f1ff55ee2cb2dbecba0fb0f66706753e7edd2175ac
1,ee0ad0f042f2d6e7c9ed328e7bc034bd68d3fbd9116f56832d961066ce9af397
0,39d748afba9c1383d6a97bc37b9d32261df1bbb4368101da820a5910992c6dae
1,17263f0612c2ed069617aadf527d330da04b08031cc870c8dacb3ed3390bf63c
0,ac483d2096675496ee799aeb44719aba025e484bd27aeb50986b7580aeb3b136
1,95b40b071c9bf2a75f793628a62d19743cb4171567524546edbf4a6a27bf2686
1,92128ad363cbe7b12e72ebf735e9d404a0dc0675d31a267ebc563274915ae48b
0,2aec698c67a2f34541499e01f758e3b97d2d6dcfa0be353579ebf2f03dc7c629
0,8c9f97265bbcb9de0e17ed644f8b6a8b1ae485db5357ac5e3f6fd84bff94504f
1,0fb7c418cc8a0e671cb27a34e12256397a8984fc8e7fc907624097789baf4914
0,781f0f2acf743162d028b2b6c31af58336be617786fe5bc51856597884b94fc0
0,9b2a32fa5d2cffa89fdab2d8492d67552f49caa3da7c800176adc7411a75c78f
1,0b432622304e23ef34190384113681d38349e99660c6b6bdde2f856915650c2a
1,e0380b666d12d4a4094c036a5e204a691b2c93782b9af99f3f9e6c18b9ba27d3
1,c72f728867919db791bda7805e36957f86c0db28e58e234e86fb639ec39e6a30
1,1ab68de8ce2fa508b7f0e9268c5a47a047c26bf48ca4b1c6384c008c6c9ea7cb
1,97d3b51a7f183dac07d95abfcbd89784e5282e06631cb0348fc66bc6314d5e36
0,5f2f7e3ef0762ba52bd616e481a2af2cde467090be757e1e92df64ed80a8febe
0,2fd2077a6e94cafe9f2d2f72093ee0f640e0b98fa686c44c5dd1b30d0fb5b64b
1,a3e5d60d73511c747d4716ebafc28b654e7aac0c41a4a111dee77dac8e595fc6
0,49e95df5df1d0e52d4b5dbacdc543d4b7e87257736dd42d54c139ab256914df8
1,aed6169858f35863567ced3529749919f1580901214d5d7a65dcddc3b0810e57
1,f3cb99da551c39b3611751feb748b644d4c2455abd823108b9466830391c5b86
1,a4f42b3beab20b126e387085f62e5fa00e66afadbbf354cfc808e8ba37a10d6c
1,23d8a05eee670338819a1f24d323083410f54677ffaa66f3a3b21be18514ac6a
1,7f1706c154123e11bd3d397a186352b2bddafef282234c1e3d59fc8c875b71f2
0,a04d6b3ccfadf56a5c7722da98ba3111f279bb82c589a87f26137004d46cd66a
1,740d9981ec16f58d85471d168dfa9391dc72296f57f4b36e6d34392b8cc5a233
1,5677d61f747586e1b6a012f71046061cd5f69cc7b0f54038ebf3553ddc13a345
1,3584b3d2f82e9335c303edc2747f27d4051fc75ce9170952b9d86e3d7a32e68e
1,250e27898a6b90d4dba7f9d72213092c8f1831eefc2e91be76acbbcea658fe65
1,0198ca3f11c589559109e8b68d9c910ae6757b7e7020dc4a53eed7421e110974
1,de32bf25f9688568d796252e20e9db8b5a4d6b98af8caf8cee143ecb9f24bdbb
0,239439954a729a68f786ebaf3c6647deccb2cba205038c0d00917fae07f0b934
0,bbb8103b6764bf5cd92d2977ef1a56db8d31a435eb1b1a65ed3b321f8a74dc68
1,d94045eb4236d8990a0ea078d5c5d9e7a6ff7a9ac28ef21920a3a8fa31e80a1f
0,77509057cf6cf11e9225e04d400fa734c9ae19b5ba1549aaaf532564b9af1523
1,1004f414eb24aec15ee58ba1bc7ffd54dbdf44c5d55de59418052c1b3817decb
1,e5340a53b18d97b5fb249a8a416616e9908a23edc74ac3c1fd0a2dacee24189c
0,c27fc9b4868e6489d0eed89ad36e3b72b1b89e4fa38a9246edb05b8f7a7eb659
0,64a8da2eadab3810b07ff83b6d7333fd3a44eceb221a2ee73caa3d1d79e8c915
0,d55bea51706f9d56e3c322566279d140eaf88d14b1e59761542210362678435e
1,44d18acdbc0bcad20554c9015170491afeaf81d5e976a0d4e489e93dcf79d19f
1,ef0ba7bd7b69493ef9923163fb8b2d98a453b6602d77b8ba7602dea96467f055
1,2a0b25756358a8dee1747b16eec93dcfd3909f5abe1432fd645ee1adcfe84e39
1,8c68c514120f0884bbe1eca8e05a13ba4b39cb41858ef74fd9b2e0ab58ecbf1b
0,11146b5143b09b17a7156d15f896f9a31827b42aff94b42a69d3411198159d48
1,950bf9a152721f98d10821cbfdb92d49726daa2792312f7fd004d4ddff0f214b
1,b5da9559aa691077e9096c6bb3df738bd5ce4a0864f9f026aa0899668e69700d
1,f5a9367c6ae0f4dfd5bf59186ce186a3518fb868325ff6ad163293117b9c34f9
0,a5bc8d830b446a039de09f12659f3aafab90174c4265be35bf06148a4a101ad7
1,1b4093c517bf1027a06fa56c26920677f757a2039258a4588fcd82a7a80b7fdd
1,c5a51562f116476ef2eaad0394767ee8c4da74c6a824bc184def2e36a3771acc
1,a08784f13fd473efeed6057e8858f5452809155f577034eb49369f731643d560
1,b5b93f167d5c7ae188e2189c5de3af1e6ca4f14826328b808518104dc6474d44
0,8aa93355830fae7c752d3c6ba9aab3a5e5a37f8c506ac58c9f99ea0cca8a118c
1,b9c1109fc2b0856af803f7f9e66728acad320d69ed10793951e8c0f2efa20d1e
0,3210c3fcb8978d64d645ee4f703b82a943bc6a19506865fd339783e39b5e8725
1,ef38a1d88cb5daf1d06b55f62efbbef7d264f7ebae329d3f6d9bdfbe3c764322
1,96f5bca4b39052903b69e3541a31db08ee2e3269220b7b5a00595494fc242fbb
0,f2b8919fba3f1a42919564e7b67822a0d924682126cb055e435b3fb50dacf771
0,6c300ca19bde7287d8b472762b17596bb4cf3b1a8ee5d7a2afebe1b951ac3069
1,1a5bc0684bfda5452db6a59c469982288ea0ab1eabf8b586f9b26b1f06a22b33
0,1e72c066e190df3f6197ff0758a4fa5490b119b27ec4d255fbf03a41736ec6d0
0,1d52d3e20bd7a1389fc539509341a3b19e95babbcdd4d2cd8f444cf32b186946
0,b4616bb2d398d151ad908505427f2160d0c01262b5d0d6e8476e376f5be74c44
0,d6f59ca6e43669e17edfcc06a2da9935efb81a8f07293b9e59fa5139c86523d1
1,f12b377cf543449f40218bf4c73aa1ce4598a56aef6a7e4ff754b2ab07e979f0
1,8e5c8741155caae6c733ea084b8c0c9b88f918267cb6e3effe1c892687a4d597
0,4b43f73a54980f672d2b917ff6e9cf3b2730fa6d4aa2edd7a1d3b3ddedccaea1
0,9111b86f5994a8baa5f46b35d4bb40a4e43d3c80f44fb301467049529c84f0d5
0,c58c47b827a0c3f310f1ca6153db3c15a00ae3eae8d15e1f4f71afc3cbdf186e
1,7b2c504eab5df5a9afd2ba995ecf7d0816737129068d30191669a5861c4b9e36
0,1eb6e4b68204823c1fbddca9ac1ac2dd7556d87d1c2025cee3a1d64d253bc851
0,642193e0ef83847581d732341984b3a40fe902292ab345a3d085cf1f6ea99367
0,445b1d4ee0843993f7d201ab18c515e439e7b0e78851b68fe479c86c3bc1d810
1,2205af63c95b927602eaad528d3f892a54bc7f159c4d374ed955777da995fb7a
1,ed5b3514bd6e15adfd4af7497b6591bb4ab1fca88dfd41e586008f416b784b2e
1,79a8d5e05d44cfd2948e238f79986565736c684b2f3b30b5abb408dd5dc55a86
0,fe6e71df2dd4886a07b911c6cc237c3e4ea6f4f452bfcde96e9851f09fb7765c
1,5ed80d05610a453fd6eccfb3330d374a308da70b78faf7f38851e7f723638f04
0,47f450b6f4dfd5a54354285d2fad1f8d7672b2745c22e2ef90f62fbd29d54bbd
0,2a4cc9278e050cad6225b88f7ac71b44a78054e57ab5273fa75d09cdcfe47638
1,c63b79eba20dd01345577f55784511ad6f9d2dc81bfb33668d745cd983899c15
0,0f04b9366f102b9da6a4cc31adb8ea58043342c0bdd32d73add24896475c6c1d
0,9257a5d1931961eee9161c16cb3476258d28c04a3dce3f1d48dd3f1aa289eb6e
1,ac206168c38ea53b5385f3b807ddf48f3aba0f100d474310ef9a505d0f85a290
1,1bb88140d64a2f38269a4d6032212e27b24cea0bf7f3409864ae6c6c2cf0957e
1,597f98d5326f0f05db4c2074d8bf64bd34e4c241c1b43d8bc48d7a2cd610bc59
1,7173e0091e9e5a7d98dc8051214662f41bc763d8ee93fd8f37a531830179af06
0,b64dd67ed816905df0854e5bf4304798735b67116c3f0e166a93c2e9a40bc8e1
1,67741d304d1c87b3464625428b584cb5afe706bdaee0836518aeb35980949d37
1,6067d6556edbf7b4c753c97e7e2246865e3869a2d4c37c94a206c99355016d65
1,0fec6383be976e81d0e34929558975456818c768098fef1527eb8e1ab214e71b
1,b077a6f1cdc319a472f6dccff8fdfe2a39b9cd250e09e2efb420b3c61b656077
1,1694c44824055436e2689888fbc5befc37194af963fb743e158190445c5f6b1c
1,269c9186a9d571fcece781c621a5c7ee5659913e7382189181418998dc1835d7
1,f90cb2bd045efa0043ed8f7305363c4a06b1ed30b184fb1f082141cb362d2885
1,6f7b61a1c5945784b4c6ae2950fc617b7dd3dfc28dca2f1b7bb2b7585834f178
0,7a3be11e7563d6df36c9eb722eecf2ef0e1b58d14b425ac477e1f05c733f6a9a
1,52b71e8598f83428bf1d2dc5d160cc89619e5cee900ce741214e81e037057020
1,8d05241eb96f3db39c689dee7c8834ebe3665e7421e94d6e5dd8ccef178bbb8f
0,e3b4b4c19962a425bb7daa395585607357eccd4d5bdc18f1f339b21584346601
1,2731dc34748bb2b24edee8cafb3f48dc9852c4163f2169c93baf0182e4542f5d
1,b58538b37e4aaae9f32614a3c4ccf799e7b944ddafaa69a1fa1b05ec7280718d
1,7a36001bf31f84624e828e03e2dcee0eec7babe68023233d48d23c3452703d2b
1,4d318b639319196b509ad59e38296a6b7579653d0bd00a210bc8bac68178a850
0,260a4650b61399d55e121bf023eccfb792c6dd70bff5aec9e380356c236410ec
1,f311c7d86537798d5893f756fa57bda1667d13cafe5da2aa10d4fea8ed7e9710
0,187c1a724a03fcd2e73319a3217876010ec6d5eda61c2a60b95f634390e93560
1,ba3316854310d775dc610dfda1af3c70727a5d1df34b41add579932f7f7dab83
0,e6849615761922d7f4f3272aad086fed008f1393c9fbb846da6af434ca50c68d
1,549cf77dc5ebaaa3dc72b50d712ace67161195cd1f968f02eba93997e33b9aae
1,ac362d4e536e63d1358aff927b235f9edf1d6826131c18cecf3c3d538cfabfca
1,25043e42402f05d60d3d6714f5181e2b4e924bf5f4282cbe1c56ef6ea1254c36
1,999d528f6f2dcec3ccd4e51fc01e0631393042b4b3767803f648fc60ef44b74f
1,9aa21430ad5cc2e388c3c5462cdb7bf883bd80d191cabed701f22888d203ddcc
0,2fe525dd65499b453d6164fc77efe6e7916d2b23b9546eb145288ba255af7c13
0,45912f7bafd57faf529cedf56bca1d688b813c0810f518311c0aaa689f2c9f1e
0,040933ef2369910a5ec6b02b5017408d63cfbed6388340292301a23ba1294a8d
0,7d140e3df16d33174031d81914f0d77c5ace5efab589029bf49ba29f12e8ac31
1,a43fdd791c1dc2954c9713feb029fd18dce8ede5c971404ae5aafa113f56ade7
0,50e3e26507aec77017000a54eed451519e0c3249e9f2d2ce81dcd6ac56aca45b
0,5b8540af284e5607d68f1faa7aec21efb64243ecb9bc20f4f0cd7ba2cda335ee
0,10d55406614c5060b8eb6e789134d980a671146de30e1401df4fdd51cea59faf
0,bb822e7c32d73f58cc4449b7d37946b0f7c29cde09af109061fbc247984dbebe
1,1ea8eca973687b5d8b01cb2bf9a97f7fe5d76a2b1f6d443dfe8f97cda276a3da
1,f123288f75af55ae33114258c41f524f8e893c7d2e71474f2b6a948242743a0e
1,dd20ec9bb351c9ad833ace0ec0ef7343ec8fc58897fbe7c587582bb4984b17d6
1,56528c7c34feeff437fe0e1065e3b9d6a16d83f372e8f99f5cfb4712fa816061
1,b63b34bf43a14568e8685a7941d023e7d7f0ccbb77514ad04639cd35211e3c6e
1,f16b49c0a73876586983a557cc101316ce9fe5bb3175e04d432332ab0e7c61dc
1,c765112dcc5624f68b5f43198a526595100ca68299f566d38fe474243c83933f
1,bfde8e4e44ce78900c8cfcdce5b9f3e914572cdc17baadddaab34df456643ff2
1,e9c38aaaf22b81088cd8f882b749ba33f5554cdc46f97fe942b6ff279225c48c
0,ae8900a15851f2660256731e3c1b91c89405cbd6ee3bad66f3a1d73d9538ff11
0,6085ca47b54d3dca827e1cf96181f99df8e5dcd0391ce11ba934ebd743075b6e
1,0ebf7fb2b0fdac2c98e6a720d877374e479ba965563d1e713cbca7616e953648
1,836736c05dec3628a8008942afd56a35b17eb34a96b039819b0ab8415dc26da9
1,121896ee0ac43bba2f38363542686b5daa14492ceadc9b8aa1d79cbe0a196d85
0,64cffdea16ebc655a3265d627f6b9818a9baeb0c32871fe9f22feb3f866509d4
0,21dc99f2308ba1ef0751cd06430045ed414832fae6948ca00c766a23982faac4
1,0e7dae70eba25ba6fc2610dc5e0d54d5106e40b44075d458182ce67e53374383
1,0017180033f41c10692548769fbba8771508b8c27408271b31458fa432027f75
0,aa02c8e256bbdb817e97b8aa3f2a502aad474dc8220e1b3960a03c5bd906aa6f
1,a7b9e7656dad8d1b0d3ca2b9f5d8ee8ddf6b4352f5c9bd54be6f9bb846e5e5a1
1,3f4e50c2b56e16dd8b6d545d14cc11194a7efa9f4a325e693a0a55392e7aa416
0,f5478031fed3a703a17214b3a76a517535eac862168525f5ebefec3a5cb08fb7
0,ab5b81a1dd2009c3437e00e7944e86886e1acaa0ad3822768fc5a3a61963a55e
0,265a27dffd0a4a37284cf0d37d288e14ab6dcf7237794a6ba7e580e7c1fc303d
1,fd527aadc1a15a2f7b61fbfb7bf27d03179fc28fe52627033f26d76e38f65894
1,50db6f9f756198760c868d7d2fde287fb8f0835f536badf7012ee0c626f90b2e
0,748ce23a2b1381a48166ccb53efac8bf436e59d04ee55e79a4c94815caae3fb1
1,91b9cce13f41a018729746d82a180a875ae6a65906c06a6339abac911f925be5
1,1c61be6eacff66097356ae2962dd531c3107739407c3f4ee63f619dc00442716
0,1a97155ceaf8da8fadea18195ecd3931143ab25c6e8e8a06c95e481f1fc788a1
0,f6ed0739e8a5b96850b235eea245958f7a0326a3c0781c8a0a5f2c4c104d051a
0,5eb74e4d2b7e417d0a3e7c2738f7e21da68bac3540c680a0cb7d41d9975c1e60
1,e0374ab7e7308a40d5799ee0ffcad1f8e3505da3cf1d1c09893e1c9f9354c566
1,e96e97cfca60c438c4e10ec1eaadf96750373d9ca9bec9705318cdb699f2b8b9
1,8b79b5b11482f8948d2b7a8729372433b6e472c7fc0644dd9553315b67fc94c8
1,7f8efda1017fbbd1b34c8d14350dc743d9e1b61235d4e3990c3dcb53505ea75f
0,9e4bf6d2291e8da74b878a656bf986eae7e5254780a5dd584ddd653e8681ca8d
0,80a8c8723168b2a9ae4fb879d059d846a6c9892f0adbb5678faef45e23ed2720
1,c158c6d763c5128c4274f2a7149d4fd414aa84b8098146f38e22962a227dc0c2
1,6a0ae5f5476c3e717f8332839dabf0bf40d859cdeba9ca4146cfcca3fcc3a988
1,02ec32c6928ea1077ac08fb693661341825dfb06512922b094c4898ad8d9669f
0,99a0eb40a2ff90eaa17abded56c69d3be5018b9268be44393bc8ce1447a7e922
1,805fb37e24b8fd0f5dddb956ef22856c4942c1890633517c7f4ca14191810180
1,cc3842767a4d0dfdef31b34d96997377404f9f93ef566c27ead1547b2d077144
0,2598132942d0bb34a4d3d8ac0695cbc70b3e6e9d9f3f27b218877b6b6d270a06
1,de35ebeb5aec05d371617d2ada45b7fb7a4e24b62dfb56908a22bc1e12636b7b
1,993c3a3fd6d7e71702204cebfd81b8cb5a05f6ae291eb35c88693e0edd254a96
1,2da463e77ff7dc287222c31d4ed263a1112382e18a68485783c2d07c1c215634
0,904042a2339092185796088f67636ee324a201dffe438b4d520a32c4b0fcc800
0,d442249fe1bdee3d33af3de26a6bcfb32946580222d92b1ebf57b8a2caf5eaf7
0,c87e993bc0fc30ebae2773cdb8a8f09225a572ffd6510974365c5072d193be49
1,008e9d2f9644af53f25cbfb60b9b1ecef1bc9f6793da0b1ae35f73cd97f0d27f
1,e0a11fcec51ae3c940c7ab3cd90cebe7f998fe6dfbb27478fdbc1490a3045971
1,6d745a08dbedc402734937337ded3446e142a59c1012df7dc0e71c7aa586c033
0,58e08760ae652a99568d3c98ab3d4782f5f322a12e843f7069053f5fbe26f205
1,9bc9178e3330db8b88c4562ec17eeb97ac2f4d77087d51c9edfbf7444c76b727
1,52540907eb214d2f96f3ec653092056a0b32283f92da128f18219a9b34c5c988
1,64fa6c97a2fc104146748ec48e9ae444c7dba484c803c02be8a8b9c63c5ef197
1,62601150f76670db936b64c9f7a17fb5223de603cd5942fa8ffbba0b803764ab
1,7b4b419f1b19d6ab40721fd9f253b40efa072acb3b999778013062dcde9acf07
0,776c7eb1c31e88177b0bceee476888ff6c1cb91787bb8198961d72e8a44e628d
0,a0954cd2e4fe47386df8714fa4197bc4a74cad1b8cf7c35f3a3c3c50977963ec
1,02ca900c07a7c83f30c07576700fb3d4d246ece682c3bc1b955496a2945014a1
1,81eaaecf6975340f29015cce11781d925226555cc33129557a6ab2a542aeee27
1,604bc6a2f5207b3e55fe77ee46e8f8bb295cb321187321880f059f610ccc8192
1,6dbb1edafa3d03d5b7e7cbdf94c9343953ff988595ab3a3f06f1949f73aef2d7
1,e3d8dcf61f8752fe798b94bdb2fcb0b758a6c430730480e7386d55e09cb25afc
1,94cc9a1a2ca548e154cf44fb4d225a2ce81cd9d09d9682376d4bfc6fa21900fc
1,e17504993f6ff2e192f6e9b70e56826053226fb5bbcb883c57d5da450c0436a5
0,3af7b5939a880213de02698ea174f4cf18ce076c468f9891ad0fe153c8c581b9
0,034cd80cb9e56b8c3391dfcde0598cb066cbaeaedc8587fb214c4096335e0f25
1,6290961aba57801f11fe096a794028dd644b58a950d5979dfc6438c503f43f1c
0,cf6ce499f328646b0c6ca96bb25845d340cb4a1b0337ff85861125f2aa40c75b
1,ede31615861c41409d3ef31842ee70bb6daf8f494debd116e54927569b870d20
1,a3cd1d39b14b7c3acac1d0f615b1890cafc3f533f655e490fa9a38e2ceafe002
1,06ab44c7ec797a2f6d489cc5250b06494871e45645c14ed3aac05e1eadf8c439
0,c1500cd58b0fd86295c4c183fdc70dbfc3983a55c4e6466262ee646ed1461f52
1,71a25b5a04f08af4bab2c1543c13e86ee8c6b85126cfeff247d64269d4540499
1,2730b920033842ba359470f3f166fd29c292658acc5609e0eee131114553b562
1,3b798cd532254642a5fe7c468c255fb46d74709cfdb4b976e215150f3eab730b
1,33edc8d7ed6184b1f9cbfa022b950a42e3f3f95bbaeffeec2f4f26bb66e21e8e
1,3a6d723cabfc8a204a6724685723ddde6d740e6d2a8d8d3758167fd7a8150e8c
1,890b4c1eaa5c496c0482439b66e6c05b3a2673000590c71e71ffad902ce09d17
1,862ddb2710bef82c32250eba4960a05549e80ec578843385bfb42ed25df0cdca
0,37e5c1492bb0ed7febf61ef21a9d6c035c17907b4d14a11eacde285e0bfe27e9
1,5e7ad784c4b32e7d00223121a8939b88d0d7bd9aea24ed0e32c6c7cf03e6b11a
1,ac5946edf9d3cf8bc257d7cce7385c315982680978e7226fc2fedfc2bc1f6121
0,ca76dd71838152382f51fd21b99d48195219e4707ba148f93e779b7af63c61de
1,72e17779b8955f7778ff3c8f9fbe7fb6b4fef67a61a31b3c3bb5bf591beecbc6
0,e6b5da060142f78a16f1b86a6417f963014291896f16764d7d1ad762c2a2bf47
1,006b298c68c4a258f557419f5cb52cfbfe79be5b903007e75d97ce9a2c5395d9
0,5b5203464c655be0f712702f0e3cb1e1699fd2c2c567f05c52f1a8bf5f9f4f23
1,c0f91b009064f15604a054d760fa3d7388069ff4a3d9f9f90a4f86d76bfce0bf
1,8572a3d84452ddb437504808d57bce84e97b33695d426188b8949bc28d1f4fba
1,f3b4cf246ce6f0f01da35ad1bf83875ff9804ca5beee01e0a2ed354c75eac6f0
0,cf534007dfdfb3fc5334c0be3aba8978857b8884447b01bf3c915425986935c0
1,c0c42d89575d304aca7faca3bce798b5bb0d667447d60dd4df05c4c2831e2931
0,a0e56a84da9c12f77478eaaec2bf8329014bfc2a1b1c4f3374e01e0ea595ee21
1,3c1e6fb6a6997bf3ed92561f0831143548e462084a8df8bc2ca9dc5d032ead70
1,d7408ef3316145151f489e0303e16bedf6cc5222a0bbc6988104fc81e896c091
1,609a06dd5794ec944a971b01eccdcb322fd9db0176299a4185f52e4af7490ee4
1,6e126bd2ba1b4b89fd0564730f45e618315bc5b4a9e6727727acafb7823d7cb4
0,a38b6c32532ccb1120d14ff65d265d715f0b5ece462b79ed968dad26e4022991
0,179fe7746a6ec9806962962d37849c893d3a7901c39e2942799c711e234b2ae3
1,c718ed731b03d692f5c64ae6fe40780b84a4e838abb51e0c85efd962e06b235a
1,9691f58c48a8c9fcf89b65eecd94f9ff63e1e1b92644d7019efa6ef58dbe1bb0
0,3638bfc8318b4a5a55b2185b9bd73b8d83366d0040b62caab9b7e2cae60dfc48
1,832448fb7b6508bd3a44af25d8bd1712e74af4972ad44bfde2e5a2b42c12958d
0,61f6da45a1cfe530a042e832c564d7206bbad60290a9f98e2c7b6f4b290554dc
1,d61abc46474a6859e9dba2e3f433cba86b48739b8a89f46acafa7d4e28ad59fc
0,d24a5fa80593b65703519ddf7d2485f241a226d2088b4faf9d56c4f49f661111
0,2fcf63069076cac8d22f9f0454f1e91702887aeb9af23580d9ac3d5f67278490
0,f9649e70200391b3ba66ea680a9060fe6264e3e9dd6deaa5750ff152a0c7a626
1,6adbf65c615c51784ce806b3857dedbdb6cfe47817ce3450074062085cad60f6
0,b3983243ea387b0883da624b57cd71c3ac39868d3c2fbf864c278cf2b9fc537d
1,ebe66a6358e15d1549fc645deb14e475a4294f9cbd29f5b15335c2bcb53a7c61
1,cec76383eac7dcdee2d23070d0f9ded97337673a702149ef7c88497840ed664b
0,ed457be143d863295cac5f4ef68e1de88c9f7d1f985b4a734df7f300931c1794
1,3c74d2eb1cecda5c9a98e11316d03b663dc91effc89e4e4a986da650fe690e69
1,53ad792c535fba40e8e65dd742a996377bd00d93c942ba44db9ef92dc6439564
0,965382e518e33b7de971b828d3acde29b865fb971be51e0d85d42dff48d08078
1,bf2a7ed33bab9e4eafe747ee46f2d258388866000f8ae6f213627979b8fff1e0
0,76e710774d94f44b975c8e4376ac05bc600be0b8e74aa41e92944a4e13af586b
1,d821076a1b8ba628061d4cb4f015787b34ec5b9f386bc37873d217108ccc55e2
0,88697e0140c762f15da7503e72dc0b031cb7845fefa7b5ef16ecd636d4e980c0
1,3ff3d4bfb843305828879d8acc5190851a2329f89fc81a7369d0018ec6ae81ab
0,10299115de7f40efb7bb4b0e7283985430d9bf21fbb27e84dcd9d6477d0ca707
1,bb5fcc60f5e06a3cc5f8a186d2b11312efe766db181cc0a2333f6cb0fe2841d9
0,61397d247d96d857daa68196e137040917b71425f3ff9a94e67e83fcaf78cdd3
0,70785e1425d89e956e54d1443619a383dfffa69ac95fdae9f064195e7e65d909
1,6a9be28f7989da8ca7b9fc507483f5c74e5af12466b55ac8238e5909fba517d2
1,ff3e52a660cc2cf491f196cd475b41ac104f5d9c853156f796ae789954c963e0
1,990946a8f48cbd12c04dda77661c6b1419a513146aae75cf65fcbe54906c293a
0,735735e69b0e8ee3747f5592150da7a2620dac9a2787ea2b398751e94cf198c3
1,b68e35ded2a488fbce993484923d34687081b1836fd21b9d209f900f80bb9302
0,4fd9c1447372f348e86072ed0acf9d84ca0f9d3bb7878904386e0fafe378d58f
1,0f448af0d1c8e7ec29c2b5b58a22b097d2368eeb5f096fb8d070883b3221b4e7
0,45a68149a5d6962bf01421f3b84f60cd93306cf6576c736f6530379f62ddd19d
